Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,streamId,eventId
1687180431674053400,-377.1645812988281,92.2998275756836,-371.94921875,515.0817260742188,0,325,515.0817260742188,8,90,11587,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180431724664900,-381.7326354980469,92.34146118164062,-371.7833251953125,519.653076171875,0,325,519.653076171875,8,90,11591,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180431774872100,-386.2652587890625,92.38347625732422,-371.6192626953125,524.1890258789062,0,325,524.1890258789062,8,90,11593,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180431825325300,-390.8217468261719,92.42821502685547,-371.4542236328125,528.7488403320312,0,325,528.7488403320312,8,90,11596,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180431892277000,-396.8695983886719,92.48848724365234,-371.2349853515625,534.8011474609375,0,325,534.8011474609375,8,90,11601,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180431941793700,-401.3437194824219,92.5285415649414,-371.0728759765625,539.27783203125,0,325,539.27783203125,8,90,11603,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432007477100,-407.2797546386719,92.58029174804688,-370.8580322265625,545.2167358398438,0,325,545.2167358398438,8,90,11606,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432056598900,-411.72064208984375,92.62017822265625,-370.6973876953125,549.6597290039062,0,325,549.6597290039062,8,90,11609,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432121788300,-417.6160888671875,92.66905975341797,-370.48492431640625,555.5579833984375,-1,325,555.5579833984375,8,90,11610,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432170904400,-422.0584411621094,92.71382904052734,-370.32733154296875,560.0023803710938,-1,325,560.0023803710938,8,90,11612,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432236475200,-427.990478515625,92.77886199951172,-370.1217346191406,565.9368896484375,0,325,565.9368896484375,8,90,11625,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432285473100,-432.424560546875,92.80347442626953,-369.9709167480469,570.3726806640625,0,326,570.3726806640625,8,90,11626,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432334940200,-436.902587890625,92.8172607421875,-369.8215637207031,574.8519897460938,0,326,574.8519897460938,8,90,11617,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432384989000,-441.4337463378906,92.86005401611328,-369.6739807128906,579.3839721679688,0,326,579.3839721679688,8,90,11620,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432450969900,-447.4083557128906,92.95918273925781,-369.4835510253906,585.3594970703125,0,326,585.3594970703125,8,90,11632,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432499218200,-451.7778015136719,93.011962890625,-369.3448791503906,589.7296142578125,0,326,589.7296142578125,8,90,11642,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432563253700,-457.5787658691406,93.05258178710938,-369.1614074707031,595.5313720703125,0,326,595.5313720703125,8,90,11627,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432611566800,-461.9562072753906,93.11373138427734,-369.0242004394531,599.9093627929688,0,326,599.9093627929688,8,90,11630,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432676168700,-467.8102111816406,93.2154769897461,-368.8415832519531,605.7640991210938,0,326,605.7640991210938,8,90,11641,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432725996300,-472.30352783203125,93.27369689941406,-368.70172119140625,610.2573852539062,0,321,610.2573852539062,8,90,11332,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432792526500,-478.14788818359375,93.33846282958984,-368.52081298828125,616.1004638671875,0,311,616.1004638671875,8,90,11003,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432842092800,-482.3795166015625,93.40303802490234,-368.3902282714844,620.3311157226562,0,303,620.3311157226562,8,90,10728,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432908685900,-487.90252685546875,93.4859619140625,-368.220458984375,625.8526611328125,0,293,625.8526611328125,8,90,10363,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180432958126300,-491.8836364746094,93.53736114501953,-368.0987854003906,629.8325805664062,0,286,629.8325805664062,8,90,10116,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433023935600,-497.02655029296875,93.61602783203125,-367.94189453125,634.9739379882812,0,276,634.9739379882812,8,90,9752,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433072937300,-500.7427978515625,93.66346740722656,-367.82940673828125,638.6889038085938,0,269,638.6889038085938,8,90,9465,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433122455800,-504.4009704589844,93.69097900390625,-367.7192687988281,642.3458251953125,0,262,642.3458251953125,8,90,9256,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433172596200,-508.00457763671875,93.71748352050781,-367.61083984375,645.9484252929688,0,255,645.9484252929688,7,90,10057,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433238891900,-512.610107421875,93.76710510253906,-367.4720764160156,650.5526733398438,0,245,650.5526733398438,7,90,9727,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433288196800,-515.9243774414062,93.79811096191406,-367.3724670410156,653.865966796875,0,238,653.865966796875,7,90,9453,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433338125500,-519.1839599609375,93.82817840576172,-367.2745361328125,657.12451171875,0,231,657.12451171875,7,90,9195,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433388462300,-522.3732299804688,93.86782836914062,-367.17822265625,660.3128051757812,0,224,660.3128051757812,7,90,8912,0.997726559638977,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433454931500,-526.4384155273438,93.92076873779297,-367.05523681640625,664.3767700195312,0,215,664.3767700195312,7,90,9081,0.9845920205116272,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433504116300,-529.3440551757812,93.95209503173828,-366.9674987792969,667.2813720703125,0,210,667.2813720703125,6,90,9515,0.9807333946228027,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433569082500,-533.0564575195312,93.9825210571289,-366.8554382324219,670.9924926757812,0,201,670.9924926757812,6,90,9095,0.9710040092468262,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433617391800,-535.7178344726562,94.00611114501953,-366.7750549316406,673.6528930664062,0,195,673.6528930664062,6,90,8830,0.9558154344558716,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433681785800,-539.1372680664062,94.04026794433594,-366.67156982421875,677.0719604492188,1,187,677.0719604492188,6,90,8431,0.9263309836387634,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433729837700,-541.5958251953125,94.06499481201172,-366.59478759765625,679.5341796875,1,181,679.5341796875,6,90,8180,0.9017613530158997,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433794395700,-544.7788696289062,94.09540557861328,-366.4850769042969,682.72265625,0,173,682.72265625,5,90,8999,0.8689317107200623,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433843023600,-547.0895385742188,94.12073516845703,-366.4006042480469,685.0375366210938,0,168,685.0375366210938,5,90,8983,0.8342296481132507,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433892437200,-549.366943359375,94.14752197265625,-366.3148498535156,687.3192138671875,0,163,687.3192138671875,5,90,8670,0.7848461270332336,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180433958977000,-552.3246459960938,94.18025207519531,-366.198974609375,690.2826538085938,1,157,690.2826538085938,5,90,8367,0.6514579653739929,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434008901800,-554.4732666015625,94.2044677734375,-366.1086120605469,692.4359130859375,1,153,692.4359130859375,5,90,8185,0.4309360980987549,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434058922100,-556.580322265625,94.22838592529297,-366.0106201171875,694.5477905273438,1,149,694.5477905273438,5,90,7872,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434125080400,-559.27490234375,94.25792694091797,-365.8617248535156,697.2498779296875,1,144,697.2498779296875,4,90,8950,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434174084000,-561.2057495117188,94.27981567382812,-365.72845458984375,699.1874389648438,1,140,699.1874389648438,4,90,8647,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434238062200,-563.6446533203125,94.30670166015625,-365.5129089355469,701.6370849609375,1,135,701.6370849609375,4,90,8344,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434285139300,-565.3831787109375,94.32347869873047,-365.31781005859375,703.3851928710938,1,132,703.3851928710938,4,90,8109,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434348068500,-567.642822265625,94.34005737304688,-365.00152587890625,705.6603393554688,1,128,705.6603393554688,4,90,7933,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434395378400,-569.2903442382812,94.35009002685547,-364.7183837890625,707.3214721679688,1,125,707.3214721679688,4,90,7701,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434458124400,-571.4063110351562,94.35993957519531,-364.2840270996094,709.4581298828125,1,122,709.4581298828125,4,90,7501,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434504997500,-572.940185546875,94.36123657226562,-363.9169921875,711.0093994140625,1,119,711.0093994140625,4,90,7329,1,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434566469400,-574.8849487304688,94.36061096191406,-363.3811950683594,712.979248046875,1,116,712.979248046875,3,90,8551,0.9639816284179688,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434612552900,-576.2891235351562,94.36007690429688,-362.9420166015625,714.4039306640625,1,113,714.4039306640625,3,90,8639,0.9612091779708862,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434675119700,-578.12890625,94.35398864746094,-362.29437255859375,716.2412109375,1,110,716.2412109375,3,90,8487,0.9398406147956848,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434721943200,-579.4564208984375,94.34465789794922,-361.7718200683594,717.5735473632812,1,108,717.5735473632812,3,90,8229,0.9407466650009155,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434784143700,-581.1480102539062,94.33245086669922,-361.026123046875,719.2860107421875,1,105,719.2860107421875,3,90,8005,0.9421337842941284,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434830959600,-582.3684692382812,94.321533203125,-360.42962646484375,720.5330810546875,1,103,720.5330810546875,3,90,7917,0.3801242709159851,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434893421400,-583.9287109375,94.30363464355469,-359.5871276855469,722.1441650390625,1,100,722.1441650390625,3,90,7781,0.20875199139118195,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434939468600,-585.0267333984375,94.29048156738281,-358.93145751953125,723.2913818359375,1,99,723.2913818359375,3,90,7690,0.21187151968479156,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180434999168600,-586.3858642578125,94.27156066894531,-358.04156494140625,724.7289428710938,1,96,724.7289428710938,3,90,7517,0.21305790543556213,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435043827300,-587.3563842773438,94.25354766845703,-357.350341796875,725.775146484375,1,95,725.775146484375,3,90,7403,0.2114773392677307,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435103617000,-588.5867919921875,94.2300033569336,-356.3940734863281,727.1722412109375,1,92,727.1722412109375,2,90,8226,0.21375907957553864,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435148456800,-589.4562377929688,94.21249389648438,-355.6610107421875,728.2206420898438,1,90,728.2206420898438,2,90,8273,0.21622221171855927,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435208168300,-590.5493774414062,94.18348693847656,-354.66510009765625,729.6287841796875,1,88,729.6287841796875,2,90,8151,0.2207069844007492,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435252332900,-591.30908203125,94.15941619873047,-353.9135437011719,730.6817016601562,1,86,730.6817016601562,2,90,8085,0.0010000000474974513,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435311802200,-592.2709350585938,94.12299346923828,-352.87738037109375,732.1279296875,1,84,732.1279296875,2,90,8091,0.0010000000474974513,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435356939600,-592.9550170898438,94.09288024902344,-352.0700988769531,733.2555541992188,1,83,733.2555541992188,2,90,8041,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435416048300,-593.7896118164062,94.05268096923828,-350.9861145019531,734.904296875,1,82,734.904296875,2,90,7941,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435460409400,-594.3702392578125,94.0233154296875,-350.154052734375,736.6287841796875,1,81,736.6287841796875,2,90,7868,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435520784600,-595.099853515625,93.9828872680664,-349.0007629394531,739.1680297851562,1,80,739.1680297851562,2,90,7764,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435566250100,-595.5950317382812,93.96261596679688,-348.1148376464844,741.28662109375,1,79,741.28662109375,2,90,7686,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435626240000,-596.1853637695312,93.94632720947266,-346.9293212890625,744.5018920898438,1,79,744.5018920898438,2,90,7684,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435671661600,-596.5899047851562,93.93405151367188,-346.0158386230469,746.9602661132812,1,79,746.9602661132812,2,90,7817,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435732897100,-597.0765380859375,93.93159484863281,-344.7459716796875,749.8722534179688,1,80,749.8722534179688,2,90,8001,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435779581300,-597.4060668945312,93.9374008178711,-343.7492370605469,751.8831787109375,1,81,751.8831787109375,2,90,8164,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435842584900,-597.8007202148438,93.93946838378906,-342.372802734375,754.324951171875,1,82,754.324951171875,2,90,8173,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435889257700,-598.0486450195312,93.9384765625,-341.3335876464844,755.6152954101562,1,82,755.6152954101562,2,90,8247,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435950788800,-598.3182373046875,93.9310302734375,-339.9418029785156,757.194091796875,1,83,757.194091796875,2,90,8274,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180435997297500,-598.4751586914062,93.9222640991211,-338.8734436035156,758.3160400390625,1,83,758.3160400390625,2,90,8358,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436060461300,-598.6175537109375,93.91242218017578,-337.4012145996094,759.7667236328125,1,84,759.7667236328125,2,90,8422,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436107481300,-598.6753540039062,93.90067291259766,-336.2963562011719,760.796142578125,1,84,760.796142578125,2,90,8453,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436169977400,-598.6807250976562,93.88348388671875,-334.8175048828125,762.1183471679688,1,85,762.1183471679688,2,90,8580,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436216867700,-598.6245727539062,93.87774658203125,-333.69696044921875,763.0928344726562,1,86,763.0928344726562,2,90,8671,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436279285700,-598.4765625,93.87464904785156,-332.19573974609375,764.369873046875,1,87,764.369873046875,2,90,8672,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436327049500,-598.3135375976562,93.8669204711914,-331.046875,765.3408813476562,1,87,765.3408813476562,2,90,8711,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436390833200,-598.02197265625,93.8542251586914,-329.51727294921875,766.6802368164062,1,88,766.6802368164062,2,90,8797,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436438078200,-597.7471923828125,93.84735107421875,-328.38751220703125,767.7069091796875,1,88,767.7069091796875,2,90,8891,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436500854700,-597.3113403320312,93.83636474609375,-326.892822265625,769.11083984375,1,89,769.11083984375,2,90,8891,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436548136000,-596.9336547851562,93.82233428955078,-325.7767639160156,770.1920166015625,1,89,770.1920166015625,2,90,8933,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436611898700,-596.3494262695312,93.80365753173828,-324.2883605957031,771.685302734375,1,90,771.685302734375,2,90,9062,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436659574800,-595.8617553710938,93.78504180908203,-323.1872253417969,772.8253784179688,1,91,772.8253784179688,2,90,9049,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436722742300,-595.148193359375,93.75574493408203,-321.75250244140625,774.3611450195312,1,91,774.3611450195312,2,90,9130,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436770447000,-594.5567626953125,93.73302459716797,-320.6892395019531,775.539794921875,1,92,775.539794921875,2,90,9147,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436833956000,-593.707763671875,93.69403839111328,-319.2998046875,777.1295776367188,1,92,777.1295776367188,2,90,9152,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436882612500,-593.0081176757812,93.66102600097656,-318.2626953125,778.3594360351562,1,92,778.3594360351562,2,90,9221,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436947569100,-592.0035400390625,93.61902618408203,-316.9164123535156,780.0195922851562,1,93,780.0195922851562,2,90,9318,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180436994787500,-591.23095703125,93.58096313476562,-315.9623107910156,781.2363891601562,1,93,781.2363891601562,2,90,9278,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437057049100,-590.1504516601562,93.53253936767578,-314.74591064453125,782.8515625,0,94,782.8515625,2,90,9451,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437103199300,-589.3151245117188,93.49662780761719,-313.85797119140625,784.0618896484375,0,95,784.0618896484375,2,90,9680,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437165096500,-588.1626586914062,93.44137573242188,-312.6636657714844,785.7092895507812,0,97,785.7092895507812,2,90,9698,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437215427700,-587.1889038085938,93.397705078125,-311.6954650878906,787.0715942382812,0,99,787.0715942382812,2,90,10105,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437283064100,-585.8252563476562,93.33712005615234,-310.38006591796875,788.9503173828125,0,102,788.9503173828125,2,90,10355,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180437343229500,-584.5656127929688,93.28068542480469,-309.1843566894531,790.672119140625,0,105,790.672119140625,2,90,10244,0,Flying_lap,1,Valid,None,0,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
