Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,SessionId
1687180464500,523.2692871,96.2434539794922,-211.6449432,3190.313720703125,0.0,305,3190.313720703125,8,90,10906,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464557,525.1449584960938,96.25862121582033,-214.9688568,3194.130371,0.0,306,3194.130371,8,90,10913,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464614,527.6628418,96.28330993652344,-219.432312,3199.254883,0.0,306,3199.254883,8,90,10923,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464670,529.5454711914062,96.30119323730467,-222.7697601,3203.086669921875,0.0,306,3203.086669921875,8,90,10930,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464725,532.0700073242188,96.32500457763672,-227.2437134,3208.223876953125,0.0,306,3208.223876953125,8,90,10938,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464768,533.9606323242188,96.34259796142578,-230.5960083,3212.072509765625,0.0,307,3212.072509765625,8,90,10944,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464826,536.4514770507812,96.37097168,-235.0127563,3217.143310546875,0.0,307,3217.143310546875,8,90,10953,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464883,538.3202514648438,96.39297485351562,-238.3259735,3220.947266,0.0,307,3220.947266,8,90,10960,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464938,540.8482055664062,96.41861724853516,-242.8089294,3226.093994140625,0.0,307,3226.093994140625,8,90,10966,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180464994,542.7772216796875,96.43962097167967,-246.2292328,3230.020751953125,0.0,307,3230.020751953125,8,90,10972,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180465051,545.3700561523438,96.47222900390624,-250.827652,3235.298828,0.0,308,3235.298828,8,90,10980,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180465106,547.3302001953125,96.49891662597656,-254.3051758,3239.282470703125,0.0,308,3239.282470703125,8,90,10988,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180465163,549.9154052734375,96.5217742919922,-258.8929749,3244.537353515625,0.0,301,3244.537353515625,8,90,10615,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465219,551.8021240234375,96.52735900878906,-262.2416382,3248.372559,0.0,294,3248.372559,8,90,10395,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465275,554.2632446289062,96.53697204589844,-266.6119995,3253.377197265625,1.0,285,3253.377197265625,8,90,10051,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465330,556.0725098,96.53619384765624,-269.8335876,3257.063720703125,1.0,278,3257.063720703125,8,90,9810,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465385,558.4033813476562,96.52874755859376,-274.0036316,3261.830322265625,0.0,269,3261.830322265625,8,90,9496,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465439,560.0762939453125,96.52904510498048,-277.0064087,3265.259766,0.0,262,3265.259766,8,90,9243,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465494,562.2396850585938,96.52993774414062,-280.9048157,3269.708008,0.0,253,3269.708008,7,90,10067,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465549,563.8395385742188,96.52308654785156,-283.7978516,3273.006348,0.0,247,3273.006348,7,90,9800,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465605,565.9136352539062,96.51040649414062,-287.5622559,3277.294434,0.0,238,3277.294434,7,90,9431,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465662,567.4024658203125,96.50222778320312,-290.2724609,3280.379638671875,0.0,231,3280.379638671875,7,90,9177,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465718,569.3442993164062,96.48856353759766,-293.8130493,3284.413574,0.0,223,3284.413574,7,90,8829,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465774,570.746582,96.47959899902344,-296.3719788,3287.331298828125,0.0,216,3287.331298828125,7,90,9100,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465830,572.5274658203125,96.46795654296876,-299.6224365,3291.037109,0.0,208,3291.037109,6,90,9446,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465885,573.829834,96.4560318,-301.999115,3293.746826171875,0.0,202,3293.746826171875,6,90,9091,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180465940,575.4882813,96.43689727783205,-305.0244446,3297.196777,1.0,194,3297.196777,6,90,8828,0.5950763821601868,Flying_lap,1,Invalid,,2,session_07501
1687180465995,576.6818237304688,96.42033386230467,-307.2048645,3299.682129,1.0,190,3299.682129,6,90,8601,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180466051,578.2162475585938,96.3961944580078,-310.0264587,3302.893798828125,1.0,183,3302.893798828125,6,90,8314,0.7396491765975952,Flying_lap,1,Invalid,,2,session_07501
1687180466095,579.3286133,96.38044738769533,-312.1004944,3305.24707,1.0,179,3305.24707,6,90,8077,0.998141885,Flying_lap,1,Invalid,,2,session_07501
1687180466151,580.7454223632812,96.35494995117188,-314.8022461,3308.297607421875,1.0,173,3308.297607421875,5,90,9195,0.7125541567802429,Flying_lap,1,Invalid,,2,session_07501
1687180466207,581.7361450195312,96.33396149,-316.7561646,3310.487793,1.0,169,3310.487793,5,90,9008,0.9848425388336182,Flying_lap,1,Invalid,,2,session_07501
1687180466264,582.9772338867188,96.30697631835938,-319.3222351,3313.335938,1.0,164,3313.335938,5,90,8698,0.7525190711021423,Flying_lap,1,Invalid,,2,session_07501
1687180466321,583.8641357421875,96.28572845458984,-321.2727051,3315.474121,1.0,161,3315.474121,5,90,8660,0.014625003,Flying_lap,1,Invalid,,2,session_07501
1687180466364,584.9451904296875,96.25446319580078,-323.8320923,3318.241211,1.0,157,3318.241211,5,90,8277,0.9524236917495728,Flying_lap,1,Invalid,,2,session_07501
1687180466421,585.6561889648438,96.22868347167967,-325.6577148,3320.186767578125,1.0,154,3320.186767578125,5,90,8139,0.9301949739456176,Flying_lap,1,Invalid,,2,session_07501
1687180466477,586.5016479492188,96.19419860839844,-328.0387878,3322.685791015625,1.0,150,3322.685791015625,4,90,8895,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180466533,587.0702514648438,96.16633605957033,-329.8044739,3324.511719,1.0,147,3324.511719,4,90,9042,1.0,Flying_lap,1,Invalid,,2,session_07501
1687180466589,587.7399291992188,96.12662506103516,-332.1308899,3326.880126953125,1.0,144,3326.880126953125,4,90,8884,0.7770624756813049,Flying_lap,1,Invalid,,2,session_07501
1687180466646,588.1708374023438,96.09848785,-333.8439941,3328.594727,1.0,142,3328.594727,4,90,8703,0.6412685513496399,Flying_lap,1,Invalid,,2,session_07501
1687180466702,588.6516113,96.06034088134766,-336.0494995,3330.760742,1.0,139,3330.760742,4,90,8492,0.6395050883293152,Flying_lap,1,Invalid,,2,session_07501
1687180466759,589.0439453,96.01665496826172,-338.2013245,3332.827392578125,1.0,136,3332.827392578125,4,90,8311,0.611894429,Flying_lap,1,Invalid,,2,session_07501
1687180466814,589.2814941,95.98426818847656,-339.8043213,3334.349609,1.0,134,3334.349609,4,90,8192,0.6019346714019775,Flying_lap,1,Invalid,,2,session_07501
1687180466870,589.5222168,95.94104004,-341.9046631,3336.32373,1.0,131,3336.32373,4,90,8035,0.5879807472229004,Flying_lap,1,Invalid,,2,session_07501
1687180466925,589.6765747070312,95.89974975585938,-343.9542236,3338.228027,1.0,129,3338.228027,4,90,8012,0.096835762,Flying_lap,1,Invalid,,2,session_07501
1687180466981,589.75,95.85735321044922,-345.9789429,3340.089844,1.0,127,3340.089844,4,90,7943,0.0478397570550441,Flying_lap,1,Invalid,,2,session_07501
1687180467037,589.7526245117188,95.82451629638672,-347.4978638,3341.474609,1.0,126,3341.474609,4,90,7898,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467092,589.6848754882812,95.77849578857422,-349.5401306,3343.321533203125,1.0,125,3343.321533203125,4,90,7830,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467147,589.5399780273438,95.73032379,-351.5338745,3345.110595703125,1.0,124,3345.110595703125,4,90,7768,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467203,589.3235473632812,95.68220520019533,-353.4677124,3346.982177734375,1.0,124,3346.982177734375,4,90,7754,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467259,589.1146850585938,95.64096069335938,-354.9244995,3348.622802734375,1.0,124,3348.622802734375,4,90,7807,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467316,588.7725830078125,95.57776641845705,-356.8769531,3350.943603515625,1.0,123,3350.943603515625,4,90,7807,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467373,588.3544922,95.5176239013672,-358.8010254,3353.414063,1.0,123,3353.414063,4,90,7811,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467429,587.8639526367188,95.4622039794922,-360.6972046,3356.09668,1.0,124,3356.09668,4,90,7830,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467484,587.3081665039062,95.40664672851562,-362.5662537,3359.090332,1.0,124,3359.090332,4,90,7862,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467539,586.6790161132812,95.35631561279295,-364.4275513,3362.07666,1.0,124,3362.07666,4,90,7905,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467596,585.9942016601562,95.30964660644533,-366.2400208,3364.821777,1.0,125,3364.821777,4,90,7953,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467639,585.2457885742188,95.27037048339844,-368.0185242,3367.419677734375,1.0,126,3367.419677734375,4,90,8013,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467696,584.6201172,95.24661254882812,-369.3757935,3369.371826171875,1.0,126,3369.371826171875,4,90,8057,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467753,583.7125854492188,95.22420501708984,-371.1791077,3371.443603515625,1.0,127,3371.443603515625,4,90,8057,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467809,582.7481689453125,95.20975494384766,-372.9197388,3373.361328,1.0,127,3373.361328,4,90,8136,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467865,581.729248,95.20124816894533,-374.6039429,3375.227051,1.0,128,3375.227051,4,90,8247,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467921,580.6483764648438,95.1909637451172,-376.2550659,3377.069580078125,1.0,129,3377.069580078125,4,90,8348,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180467976,579.7627563476562,95.18504333496094,-377.5131531,3378.491455078125,1.0,130,3378.491455078125,4,90,8387,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468031,578.4970092773438,95.1788559,-379.1879883,3380.413818359375,1.0,131,3380.413818359375,4,90,8411,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468087,577.1868286132812,95.16448211669922,-380.8010254,3382.298583984375,1.0,131,3382.298583984375,4,90,8384,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468143,576.1488037109375,95.15322875976562,-381.9921265,3383.724609,1.0,132,3383.724609,4,90,8504,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468186,574.7010498046875,95.13734436035156,-383.5454102,3385.634766,1.0,133,3385.634766,4,90,8480,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468242,573.5853881835938,95.11970520019533,-384.6702271,3387.111328,1.0,133,3387.111328,4,90,8552,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468297,572.0029907226562,95.09287262,-386.1630554,3389.166504,1.0,134,3389.166504,4,90,8541,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468352,570.3808594,95.06349182128906,-387.5801697,3391.227051,1.0,135,3391.227051,4,90,8576,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468409,568.7429199,95.03269196,-388.9074097,3393.265380859375,1.0,135,3393.265380859375,4,90,8669,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468463,567.4486083984375,95.00800323486328,-389.888855,3394.848633,1.0,136,3394.848633,4,90,8648,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468519,565.6343994140625,94.97270965576172,-391.1733398,3397.030762,1.0,137,3397.030762,4,90,8729,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468575,563.7756958007812,94.93471527,-392.3900452,3399.225586,1.0,138,3399.225586,4,90,8823,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468631,562.3265991210938,94.90558624267578,-393.2730713,3400.910156,1.0,139,3400.910156,4,90,8812,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468686,560.309082,94.86138153076172,-394.4174805,3403.220458984375,1.0,140,3403.220458984375,4,90,8954,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468742,558.3109741210938,94.81912231445312,-395.456543,3405.469970703125,1.0,141,3405.469970703125,4,90,8945,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468798,556.3112182617188,94.77140045166016,-396.4151917,3407.688232421875,1.0,142,3407.688232421875,4,90,9117,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468855,554.2458496,94.72084045410156,-397.3228455,3409.945313,1.0,143,3409.945313,4,90,9073,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468911,552.1166381835938,94.66722106933594,-398.1765137,3412.238281,0.0,144,3412.238281,4,90,9176,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180468966,550.4823608398438,94.62598419189452,-398.7781067,3413.964111328125,0.0,145,3413.964111328125,4,90,9214,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469021,548.2677612304688,94.5703125,-399.5420532,3416.198974609375,0.0,147,3416.198974609375,4,90,9382,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469077,546.5526123046875,94.52684783935548,-400.098877,3417.918457,0.0,148,3417.918457,4,90,9314,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469134,544.2098388671875,94.46990203857422,-400.8134155,3420.254395,1.0,149,3420.254395,4,90,9460,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469190,542.4182129,94.42694854736328,-401.3332214,3422.034912109375,1.0,151,3422.034912109375,4,90,9669,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469245,539.9825439453125,94.36581420898438,-402.0145264,3424.452637,1.0,155,3424.452637,4,90,9855,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469300,538.1471557617188,94.3207016,-402.5086975,3426.272949,1.0,157,3426.272949,4,90,9997,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469356,535.6340332,94.25954437,-403.1551514,3428.763672,1.0,160,3428.763672,4,90,10223,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469413,533.7077026367188,94.21191406,-403.6213684,3430.670166015625,1.0,162,3430.670166015625,4,90,10360,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469468,531.0991211,94.14911651611328,-404.202179,3433.247314453125,1.0,165,3433.247314453125,4,90,10564,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469522,529.0861816,94.10379791259766,-404.6039734,3435.231934,1.0,167,3435.231934,4,90,10565,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469576,526.3840332,94.03833770751952,-405.0762939,3437.88916,1.0,168,3437.88916,4,90,10611,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469631,524.2965087890625,93.99041748046876,-405.3807373,3439.905273,1.0,169,3439.905273,4,90,10743,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469686,521.4558105,93.92584228515624,-405.7149048,3442.633789,0.0,170,3442.633789,4,90,10754,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469741,519.3567504882812,93.87712860107422,-405.911499,3444.644775390625,0.0,171,3444.644775390625,4,90,10818,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469797,516.5403442382812,93.81151580810548,-406.1222839,3447.343262,0.0,173,3447.343262,4,90,11039,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469851,514.3753662109375,93.76216888427734,-406.245636,3449.420654296875,0.0,175,3449.420654296875,4,90,11165,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469906,511.4555358886719,93.6955108642578,-406.3704529,3452.232177734375,0.0,178,3452.232177734375,4,90,11284,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180469961,509.2560119628906,93.64456939697266,-406.4431152,3454.361083984375,0.0,180,3454.361083984375,4,90,11391,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470015,506.2566833496094,93.57731628417967,-406.5263367,3457.282227,0.0,183,3457.282227,4,90,11555,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470071,503.9832153320313,93.52838897705078,-406.583374,3459.530762,0.0,184,3459.530762,4,90,11679,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470128,500.9148559570313,93.46230316,-406.6565857,3462.571289,1.0,187,3462.571289,4,90,11836,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470183,498.6076354980469,93.4138641357422,-406.7086182,3464.855712890625,1.0,189,3464.855712890625,4,90,11948,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470240,495.5128479003906,93.35129547,-406.7694092,3467.91748,1.0,191,3467.91748,5,90,10346,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470297,493.1375122070313,93.30358123779295,-406.8045349,3470.265869140625,1.0,192,3470.265869140625,5,90,10455,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470354,489.9344787597656,93.23551940917967,-406.8318481,3473.430176,0.0,195,3473.430176,5,90,10574,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470411,487.4921569824219,93.1855926513672,-406.8436584,3475.842285,0.0,197,3475.842285,5,90,10667,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470468,484.1912231445313,93.12433624267578,-406.846344,3479.101074,0.0,199,3479.101074,5,90,10800,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470511,481.6952209472656,93.07623291015624,-406.8409119,3481.564697265625,0.0,201,3481.564697265625,5,90,10892,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470569,478.3659057617187,93.01436614990234,-406.8278198,3484.891357421875,0.0,203,3484.891357421875,5,90,11004,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470626,475.8286437988281,92.97149658203124,-406.8154602,3487.428223,0.0,205,3487.428223,5,90,11104,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470683,472.3490295410156,92.90740966796876,-406.7961121,3490.907227,0.0,207,3490.907227,5,90,11216,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470739,469.6929931640625,92.85820770263672,-406.7802124,3493.562744140625,0.0,209,3493.562744140625,5,90,11302,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470797,466.1097717285156,92.79480743408205,-406.7582397,3497.145508,0.0,211,3497.145508,5,90,11418,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470854,463.3992004394531,92.74856567382812,-406.7417603,3499.855469,0.0,212,3499.855469,5,90,11501,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470897,459.7811279296875,92.68885803222656,-406.7197571,3503.472900390625,0.0,214,3503.472900390625,5,90,11611,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470954,457.0621643066406,92.64685821533205,-406.7022095,3506.191406,0.0,216,3506.191406,5,90,11696,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180470998,453.4050903320313,92.58694458007812,-406.6786194,3509.847900390625,0.0,218,3509.847900390625,5,90,11801,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180471056,450.6602783203125,92.54000091552734,-406.6607361,3512.592285,0.0,219,3512.592285,5,90,11878,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180471113,446.99566650390625,92.47608947753906,-406.6368408,3516.256348,1.0,220,3516.256348,6,90,11182,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180471156,444.2005310058594,92.42719268798828,-406.6168518,3519.051025390625,1.0,222,3519.051025390625,6,90,10211,0.0,Flying_lap,1,Invalid,,2,session_07501
1687180471215,440.4801635742187,92.35974884033205,-406.5812988,3522.770996,1.0,224,3522.770996,6,90,10297,0.0,Flying_lap,1,Invalid,,2,session_07501
